tau,tau_std,ampl,ampl_std
138.37675046346052,39.89333017855481,348.1281823591462,104.08781432133577
81.50497646716906,67.62387132432346,131.39430536649982,109.98441899703899
131.5353137894937,44.06153262812618,112.86698073454289,39.21491608326673
1.4018537591337326,0.4815576660145339,4.9228602853696355,1.5128528576278901
98.49542731720456,57.31438203485881,110.50302947042402,65.35761702735103
41.88765027579157,62.0209440311669,330.84196468074276,491.57369781737975
115.96552752011935,54.91009777265495,100.85621295154104,48.62367269008079
124.88897023729294,45.241321858139564,28.33690423242487,10.577331324065618
93.19136456832248,64.35732915132284,472.7691821514013,330.6816084520649
120.85586187024138,48.37975578247276,185.8557399562273,76.25208836628711
48.6200677846712,60.30194493940059,46.011839636806094,57.511685608376844
118.29554216679679,49.67459560751864,561.2834895636754,244.6427802475517
78.07956142798886,64.67029427867435,178.99078494169936,149.894726660388
1.004337551542212,0.28721340791591804,2.227702359238363,0.5334515875244882
120.22870811504238,47.495348797625915,184.61567496924192,75.97789085357715
105.53277610175424,58.514723523460795,93.59468128087622,52.966671173051964
94.96614545467563,62.591186488992115,290.84233109222583,195.18008203388015
29.838657278173365,52.6924235166724,45.40550943672881,80.6132082799052
4.042233617187111,15.675173946285927,8.187290200908901,31.535486608855987
2.250318452933505,5.213268664058564,2.32948505942798,5.0148933452864375
88.16545010335187,62.551719748104574,60.07842781550652,43.349564279632006
120.13472097366468,47.67987814348026,322.7993223655391,132.91631308534747
123.88843111594028,45.73406250101182,25.60964271737982,9.804628582529228
1.262447654443121,0.3918149634929254,2.0086422684287357,0.5402541597366386
56.66405807032579,65.1611238473491,29.277975975724086,33.84889233101258
0.9776676181411049,0.22756339864268083,1.6739176415882522,0.3381801775823355
0.5373041884913041,0.10496276236344249,0.40947703271536934,0.05921045986483018
116.51864216768705,45.89402357252191,130.05939785682946,52.935850809957785
0.8557125208608968,0.20974515435214403,0.4068242289785812,0.08129610723781788
70.14639977622448,66.61419149726667,124.28576381530696,118.84778224735449
110.49964672457978,56.3853396737005,65.92977841378409,34.06777433593798
83.03582328474113,66.40807089529136,68.32469028695208,54.95723873081935
2.2807074119695416,6.831329777265388,7.426464179962003,20.399975680574098
126.01918946474028,45.1782380756126,313.4856219295955,116.83969501566214
48.75061863974269,65.10270472543183,30.11330844699066,40.41266599051984
0.6231733767177465,0.12947595460900388,1.6287360752764386,0.25876020624499163
50.75539029367635,62.22991663409173,23.537599456954442,29.070385675376265
60.44106182996114,66.95598594763214,48.03151521194869,53.28554312994809
29.565173100042077,51.17186290178913,65.89099516765734,114.01334299937893
0.9976304940380478,0.25007263705386495,1.9038367405657564,0.41698844237912863
7.094324753506637,26.619043674011117,3.2356606608273863,11.988816668310351
12.897772069766143,36.6453284213255,5.74778091462672,16.207274429451342
94.69620441734618,61.33747209528234,35.70700434078056,23.590749006057667
56.102711900581376,65.95604926064507,74.18512251072316,88.2501960020666
100.29978531514018,54.81067709275964,110.56283348201828,61.51003579149281
88.0565377953226,64.36450580195898,52.276487309471094,38.724675073779444
32.71136368858757,53.79886349631421,21.133199971533053,34.85274926471144
32.62806561211836,57.49758221529537,29.548707388103725,52.140025942738184
19.750231489097366,46.38521640245626,9.170021867652794,21.521864350217555
30.53614874089935,54.57939541608502,24.02773336418155,42.90665952943351
124.94618982730584,45.45498655420443,29.172173363445268,11.081910105299674
123.75710787011037,49.45339127518569,60.89358280999116,25.01312043856493
4.781046803413714,20.181012238997795,6.722342386938324,27.289747327163305
141.60049050947168,35.671640560819306,61.513591333608595,16.482673393562017
0.8326877598920923,0.18194371523692443,0.7174241723842547,0.12999644851429998
101.95693881584666,58.44120555361052,84.97168671230993,49.85003706366447
129.43851065674838,43.29391513202037,30.771898199960315,10.75353536441308
95.61862698679214,66.5754624740104,30.962244998490466,21.91937438908219
117.63642144017155,57.61294646583253,84.10329663279497,42.28038422556392
0.8082753829597307,0.18648969860764447,1.6638446760684404,0.3173075193456415
116.71560692562198,56.67360812057566,117.33360706127941,58.21103926811819
82.07774408472135,66.0126617707791,186.29850141740584,151.34184672917564
72.50396006487554,67.71468849932242,49.702482343753566,46.938539157928886
86.33864392950926,65.83130654359667,152.70333506191946,118.1453682783652
98.45546838023041,61.46102220804554,91.60122961878486,58.50033501644311
0.8704792792024952,0.2289015087713031,2.555162948235217,0.5539037493217205
146.99522931102769,33.597316143127614,108.75509915082503,26.549443100472285
67.51165105626025,65.1833374131207,104.5175978094054,101.97817333856769
133.1624765193221,42.18822051246219,398.22650863962735,129.86276876348217
0.9762202004014426,0.2596791474635991,1.5218745684380337,0.3395669532756066
79.76582435482966,67.08643359083764,51.26113589777349,43.75969404829218
116.24304821219513,49.81061740868011,72.13574675600752,31.860729725949966
0.7890843977964632,0.17836462864730473,5.603975897779466,1.046322545826736
1.2572643640469672,1.1345186851714844,4.29517510007502,3.388691435083043
118.83230713384468,52.60727459552715,81.77821007119664,36.97910208028379
0.9654274852441138,0.25671227904788707,1.6564647114812563,0.37427944660040435
1.1183510689954255,0.30882362672903846,0.7356148541731709,0.17475751450454188
39.650234917997956,57.6403723440917,55.134705004697516,80.38994473703814
5.1872086611047585,19.71180931728674,13.08344865679107,47.93597881824736
0.7247393282395221,0.15694181933964466,1.9762645439462683,0.3501058165780402
119.54647894157785,48.21437364111881,453.8556831504645,187.98232880991804
111.146438882436,58.035708201861276,272.8659956187784,145.64432792471686
98.37994435461928,61.49853473995207,74.14815111014302,46.884800132817126
1.4814957629399268,0.5425735217854538,1.9687076119811044,0.6521587958255283
130.95588209104167,43.91394243430541,40.86978590100597,14.334350411914823
70.96774052245883,69.27951249359224,37.4374304348484,36.87395271849457
92.45214725170285,65.7991325187389,151.67080657220467,109.28580915666139
2.644545744152609,9.46481469011261,7.196515342643559,24.26454473360578
28.802048919578244,52.715624328435034,41.36805825812081,75.6256834622659
1.3123914619644153,0.46513423764844214,3.3688418968604936,1.0619351295949138
1.1706258582908549,0.37703310450326255,1.4596001494399193,0.4149588225474475
16.68589350934804,41.325723658896756,16.49016320318655,40.512087115226606
3.125583541819493,17.09156549634407,1.3020679869511307,6.821381929016548
70.2714548185449,66.55591950668872,33.99547449799937,32.45668455662603
84.60461034129574,55.54416389442971,92.9619957389582,61.64758389956568
84.30101164956858,65.17317602367244,29.941782738986557,23.376979392607982
1.2006110204599791,0.410879059767421,4.469019466806186,1.2934442423205155
2.6558846944078307,12.83908704140711,2.1954643111963374,10.20600099136112
124.9077905269427,46.39242796927306,141.4990638486682,54.08200200563681
0.7867505252908544,0.21329333245576612,0.8897300254287299,0.185710693010612
0.6706819672279379,0.14266684489404613,0.6370397899797355,0.10778545565618917
0.9830961867239733,0.24535823364685838,1.8402273466157304,0.3841443038768391
110.18449079931601,55.71180375346388,93.46494166762615,48.565415680833055
85.57711795796321,49.10225575861564,145.5208971876737,86.25593593385685
0.6243905494487973,0.13121528261694987,0.6696406526019928,0.1080027111678636
1.0729541369635032,0.3381105451147952,0.9097445571034637,0.2444817200004949
77.41934792516817,65.67689021358882,22.29378893366729,19.054095132204488
33.851539996365915,54.83982494673661,14.031500044545657,22.713714404403223
87.80887468385414,64.95663042529334,48.956913862110504,36.67256359128424
1.1190743328856476,0.4363174299555053,1.2236037395106025,0.3997129970374582
1.2019522696113245,0.33507619197685096,1.0569586026501954,0.25324498518181116
105.42275396336204,56.001468007201986,81.57043162388177,44.24303899298571
8.946337705218887,22.86832884388455,7.519328467876036,18.885809505157255
101.54763784257625,58.749074617643224,40.922449755886994,24.082562376666278
90.88394254403791,63.5332610874889,23.125046790307575,16.375525970338035
1.6248278313991862,0.5943790224658274,1.690721147221958,0.5495388066534334
112.6306660439426,49.76906012621911,174.76349216952042,80.15227742327401
0.6674136081090618,0.1353385170490385,0.454659970785185,0.07210008731623614
81.33659324885353,69.78378009684432,25.32857194645585,21.93609722034301
76.99577542089298,69.39824172440805,68.5580229813379,62.345911748363164
84.77388617614788,65.20503839928416,76.2956706935671,59.48075428958968
1.2383765546568162,0.47078640363908475,0.5670502796220808,0.18621356404696865
58.84349795589011,66.0850674535471,42.546118976865095,48.10626752195755
85.43177533799141,59.698810511748064,20.87816237386501,14.979259786892184
78.38119414539642,66.30157053658228,65.45100196602088,56.19842347616742
38.033078134127834,56.80784882388252,15.242426568742964,22.766064843527143
4.496609178038437,18.490977930203186,2.9403459194428323,11.818460061750756
50.51708092126141,63.76325114136077,10.967012634310407,13.8680987243191
69.0398977846827,69.14863065124771,339.7633254814622,342.74129605784634
0.7721583073327083,0.17067800617881687,2.4514616449121194,0.444331765813109
35.18141289081391,57.66278057342787,77.41190836268169,127.4588417545739
87.36328712147446,63.240495044072134,105.78062912136362,77.90101694030382
98.42341829136086,61.867317913906426,173.67182484689164,111.25492018454092
1.2502421051333525,0.547508054268138,1.5304507525224886,0.5634736331527731
33.2312085999031,54.68367727935855,69.9315197651359,116.21457599295246
50.574896710683255,66.25336832128188,86.11056103601508,113.41973875740278
12.88861453537835,36.52992099260012,43.08589746694885,121.43856395758074
74.62649476075825,64.38673744927216,317.0391879998574,276.22099662574067
100.55957822665088,61.69161483820024,124.29948953736753,77.55755528867414
54.37633626957796,67.68234925391214,60.871673852925824,76.2189260972487
120.52199466903349,51.152084576468084,202.14736254085332,88.68324941255048
1.9584172610065358,9.28499701944314,1.7732255935155103,8.07733147407012
0.45951128479967035,0.09020584347260754,1.016120188133724,0.14062791961692828
1.0710952695260283,0.31095411690836355,1.0269926470019881,0.268663710530099
1.110790081342626,0.29655002713637735,2.0568926461644366,0.48370465016422914
0.7255118685315397,0.18036351395556033,0.6622522133327391,0.12458271277644212
35.69780617854769,57.693295084934135,24.53839099262828,39.73958848129476
0.7449890332420547,0.16094835719524855,0.5847782357437022,0.10218659978961477
4.256969230292427,15.192916615166554,2.0758664378064893,7.074123708624776
2.117783966397661,4.470793299287923,1.0535135634526254,2.1603710857490133
0.9312689138740564,0.22975365129148315,0.8387247233380307,0.17157909302654284
102.66194189748622,58.570820476093274,99.82493119785562,58.00288452027704
0.6104544858218326,0.13355801918688237,1.1888410230105178,0.19920265043662244
51.150419808200766,66.10428248349851,134.15393553138185,174.25630158604815
1.0402018462395368,0.27273132716625287,1.1338567748091108,0.25998513221483033
0.37149903812632223,0.07258318509982271,0.5418282045134938,0.06706441541617447
6.047419010053517,25.331964048593562,2.526194236667176,10.440757048611285
1.136841848873275,0.3402806258674849,3.0289531625736825,0.78717831750354
0.7836640704524408,0.18212441989368044,0.6968626856652452,0.13122095165525544
1.0959733145512591,0.29298777837334816,0.3645904437120786,0.08254263523349005
0.5921776448479691,0.12209780572169505,0.4748187620683494,0.07467037121938265
91.80281180169209,56.934123627923356,101.51555539323236,64.18321833648791
9.256032514792874,29.90913020007416,2.7665626771769345,8.801919534301566
1.3404913244434442,0.4439585778709919,1.6721393285773818,0.49440500969845114
79.69066032338128,65.41366081446459,46.92518717361536,38.87319142303109
40.81760737981388,60.285632856465675,17.09119379201972,25.414509844001497
71.37420920387238,68.26801624454905,24.395110006308787,23.62596961184852
34.8870888906635,57.03174906745962,20.10688809084774,32.85889326693547
21.948454635158537,48.537108429189,7.261208676971008,16.07652612558477
82.36222690312346,67.02863372980106,135.97237068501832,112.10681642874309
3.0272098507710994,13.82674732791708,1.320541925397903,5.834378300336018
18.08781567724479,44.17581461056678,68.14411395541696,166.64080185211674
87.74193189407342,63.85583246447541,225.89893083426477,166.50895284825557
121.76143014606714,48.53718411778912,522.8754113171476,215.6614207927959
131.87113745598498,43.28983760932499,120.93166380049233,41.4847228253024
115.60452040483241,53.48247773052587,111.1464585308377,52.54680970366582
123.3787600966675,48.288744200687596,727.8010933737384,297.5915035195024
29.103502088884753,53.7177889714692,132.29570634712795,244.23529113981712
7.5876189826904055,27.96250959208242,7.841721146188045,28.52287537713301
57.1721871761262,64.90175751715972,179.43937237648544,205.1288954032269
122.35558007933987,47.711256722237,107.37161875151081,43.58265671341967
0.5832339676583381,0.11333727814183697,1.4951852755758346,0.22655904810277944
105.47304535023004,57.46540193579888,189.43740192111326,105.2560938476316
4.394238092865684,15.954602896949849,7.42047641282571,26.081345178585682
2.709199016207392,11.896910114819292,9.473773338607709,39.065969647406476
11.34337789291096,31.985943754146835,14.0822223129146,39.62113755389045
119.29950649600683,45.674268282897096,71.9672565856627,28.718634025177824
94.76170344165526,60.27589368998613,52.021317815064066,33.646332583534175
73.13319250613037,67.09632232647299,24.066650228595762,22.35202519351664
63.83017504027611,66.711433852806,32.13239390688901,33.89094077110469
75.25684800914821,62.6267238288951,61.68918463993806,51.68307100148745
8.141092640616082,26.429078315664434,3.823947946703903,12.209052160908934
78.81257931981513,65.90055745104736,58.20092142546087,49.21885477823869
35.64311026609867,57.732241345165676,35.54906950742602,57.73579842351782
38.66538932222931,59.8829518633861,12.640184548633753,19.592705051481655
53.26394813827233,58.52226574346987,30.214528401047517,33.46942084230557
0.5600623981563426,0.11798022862300969,1.0780491878931888,0.1693561246647329
102.10698776768422,54.423819375353496,181.67187376739093,99.03411445244589
72.16306668250589,68.74562418967993,19.807150903331546,18.968800896768087
1.8992686740204467,8.555517629925578,2.525272427743278,10.433556089109347
0.9868439531751971,0.26197447338490476,1.0912290290371254,0.2484777223979083
85.06981871101104,66.66377810946594,30.0461259957711,23.76502089507813
104.110703733578,56.08723935679692,338.1079016421803,185.43088404102855
66.48642337738038,67.11889711157603,63.46314079357972,64.88250033871859
30.980930641707936,53.3730700440493,8.540840981473364,14.740864596184572
92.81229928658654,61.51443864425953,301.745855897252,203.40642666158834
91.5764505258665,64.19868557006106,94.39086529913477,66.98480412714173
0.6549445795427022,0.1391459293917531,0.7072063215526275,0.11820708636935247
1.138117434066888,0.3520254214137729,0.6229691482685978,0.16172974775657947
112.2306128094551,55.292589382395576,29.532137975890816,14.9168788776498
13.252411506820803,34.42736976123664,10.23914425166016,26.404463838506516
1.0197364099655268,0.2801837820704574,0.5768850126548893,0.1330955600379802
9.467177973440844,29.624819550947436,8.166292615999765,25.126023700198406
64.17494322788797,67.96602894618576,123.61020756652678,132.0783628453775
5.838982856742181,23.171199750903938,2.9331204431935576,11.32610456232434
93.06360150827986,59.59896550158043,33.436452540252176,21.80025955099436
117.65745260733281,51.36933958126729,267.40090506672385,120.16770309888705
119.92358245319276,49.40212554316045,60.170977083416716,25.33568891133051
70.89206343689489,66.36479087969649,61.510786034423916,58.11077148752451
1.0983858748661592,0.27874398129690314,0.9206038532632398,0.20216875482236807
119.71008294944951,51.17383284776938,105.51066601362443,46.241850869514536
3.952065952853878,15.89405136455506,2.4460816780823422,9.647283073819525
76.29427886505431,66.63489308475553,51.248659194922205,45.328154625805496
